Distance (mm),T (C),P (atm),H2,O2,H2O,CH4,CO,CO2,AR,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S),CH(S),C(S),O(S)
0.0002646534925849312,1000.0000000000001,0.9999999999998531,0.002473041325998635,1.1992732700097753e-05,0.5815353373539989,0.08615910937573208,0.03107780535219983,0.26092638398779766,0.03781632987157308,0.9952404352517707,0.0014596267985831266,0.0005384758010991489,4.812866739738692e-05,0.002176363311883378,1.1575378283020481e-07,4.3862555581851366e-09,2.4430887262837837e-11,9.086758574891667e-13,0.0005332655430505171,3.584460837595133e-06
0.0002648461559730512,1000.0000000000001,0.9999999999998532,0.002478018028301924,1.1861149870460469e-05,0.5815317288849137,0.08615730103149703,0.031078674633551382,0.26092619882305507,0.037816217448810474,0.9952384212146925,0.001461073029967022,0.0005384713688118858,4.808369201150455e-05,0.002176419299004215,1.1575337398957485e-07,4.382325306527931e-09,2.4409199094649495e-11,9.098950968349345e-13,0.0005338338603903634,3.5773741038223115e-06
0.0002650388193611712,1000.0000000000001,0.9999999999998531,0.0024829927707507938,1.1731011676135217e-05,0.5815281203472449,0.08615549423221093,0.031079543114962152,0.2609260134440342,0.037816105079120865,0.995236409978366,0.0014625172258521152,0.0005384669380193149,4.803897534583967e-05,0.002176475236871147,1.1575296590890064e-07,4.378417523477467e-09,2.438763665607448e-11,9.111146521058647e-13,0.0005344011611131459,3.57032775022584e-06
0.0002652314827492912,1000.0000000000001,0.9999999999998532,0.0024879655489597418,1.1602302245569572e-05,0.5815245117613204,0.0861536889698378,0.031080410801153688,0.260925827853985,0.03781599276249778,0.9952344015365644,0.001463959391395023,0.0005384625087365157,4.7994514936399756e-05,0.0021765311257945577,1.1575255858388742e-07,4.374531994931187e-09,2.4366198752542156e-11,9.123345125956413e-13,0.0005349674487955594,3.5633214085083663e-06
0.0002654241461374112,1000.0000000000001,0.9999999999998531,0.0024929363586327982,1.1475005881717181e-05,0.5815209031472138,0.0861518852364159,0.03108127769680191,0.26092564205611996,0.03781588049893391,0.9952323958829805,0.0014653995317452408,0.0005384580809782923,4.79503083464582e-05,0.0021765869660815376,1.1575215201027015e-07,4.370668509158723e-09,2.434488420275423e-11,9.135546678746005e-13,0.000535532727074563,3.556354714547127e-06
0.0002656168095255312,1000.0000000000001,0.9999999999998532,0.0024979051955625496,1.1349107060117866e-05,0.5815172945247464,0.08615008302405673,0.0310821438065376,0.26092545605361545,0.03781576828842111,0.9952303930113912,0.0014668376520451587,0.0005384536547592639,4.7906353166262414e-05,0.0021766427580362756,1.1575174618383197e-07,4.366826856776077e-09,2.4323691838446025e-11,9.147751074675964e-13,0.0005360969994820997,3.549427308362163e-06
0.0002658094729136512,1000.0000000000001,0.9999999999998532,0.002502872055629186,1.122459042699816e-05,0.5815136859134906,0.08614828232494445,0.03108300913494693,0.2609252698496115,0.03781565613095042,0.9952283929155095,0.001468273757429794,0.0005384492300937891,4.786264701269305e-05,0.002176698501959771,1.1575134110038675e-07,4.363006830716294e-09,2.430262050430811e-11,9.159958211413391e-13,0.0005366602695940094,3.542538834043485e-06
0.0002660021363017712,1000.0000000000001,0.9999999999998532,0.0025078369347995492,1.1101440797392757e-05,0.5815100773327719,0.08614648313133492,0.031083873686571895,0.26092508344721244,0.03781554402651206,0.9952263955890126,0.001469707853026687,0.0005384448069959818,4.781918752896543e-05,0.0021767541981499235,1.1575093675578141e-07,4.359208226203366e-09,2.4281669057824875e-11,9.172167988492011e-13,0.0005372225410022646,3.5356889397171325e-06
0.0002661947996898912,1000.0000000000001,0.9999999999998531,0.0025127998291261905,1.0979643153287032e-05,0.5815064688016724,0.08614468543555483,0.03108473746591088,0.260924896849487,0.03781543197509541,0.9952244010256257,0.0014711399439558633,0.0005384403854797593,4.777597238431359e-05,0.0021768098469017593,1.1575053314590578e-07,4.355430840724535e-09,2.4260836369072315e-11,9.18438030568627e-13,0.0005377838172320858,3.5288772774785087e-06
0.0002663874630780112,1000.0000000000001,0.9999999999998532,0.002522719647881506,1.074004457332154e-05,0.5814992519634564,0.08614109450714023,0.03108646272550908,0.26092452308015845,0.03781520803128091,0.9952204201628492,0.0014739981322523812,0.0005384315472465194,4.769026591745606e-05,0.0021769210032553375,1.1574972811405854e-07,4.3479389279776925e-09,2.4219522807417546e-11,9.208812169786619e-13,0.0005389033983943252,3.5153672772455206e-06
0.00026677278985425115,1000.0000000000001,0.9999999999998532,0.002531640658717028,1.052888233475658e-05,0.5814927571652938,0.08613786771859104,0.031088012862180405,0.2609241860498235,0.03781500666305963,0.995216846772625,0.0014765636969599693,0.0005384235983804559,4.7613942876713303e-05,0.0021770208846329086,1.1574900605761027e-07,4.341266789405742e-09,2.418273567152074e-11,9.230808564682402e-13,0.0005399076535261211,3.5033356202734574e-06
0.0002671195839528671,1000.0000000000001,0.9999999999998532,0.002540555181087835,1.0321874407564525e-05,0.5814862628137992,0.08613464566683562,0.03108956056465943,0.26092384843278243,0.03781480546642789,0.9952132822362684,0.0014791228458113004,0.0005384156548447291,4.7538376403873684e-05,0.00217712061676337,1.1574828631929357e-07,4.334660351703423e-09,2.414631630002947e-11,9.252811703230402e-13,0.0005409087392894367,3.4914226011668666e-06
0.0002674663780514831,1000.0000000000001,0.9999999999998532,0.0025494631949504565,1.0118939005905094e-05,0.581479769011791,0.08613142830958757,0.031091105857664884,0.2609235102457043,0.03781460444129582,0.9952097265165241,0.0014816756083765633,0.0005384077167124345,4.746355380735881e-05,0.002177220201262206,1.1574756887634433e-07,4.328118512229842e-09,2.4110258540825504e-11,9.274821055054003e-13,0.0005419066762638887,3.4796263282453104e-06
0.000267813172150099,1000.0000000000001,0.9999999999998532,0.002558364681088877,9.919995955275272e-06,0.5814732758597349,0.08612821560524493,0.03109264876549429,0.26092317150491595,0.03781440358756566,0.9952061795761826,0.0014842220141374118,0.000538399784054549,4.738946264532569e-05,0.002177319639716218,1.157468537063585e-07,4.321640190065702e-09,2.4074556362887845e-11,9.296836100699368e-13,0.0005429014848179448,3.4679449476906833e-06
0.000268159966248715,1000.0000000000001,0.9999999999998532,0.0025672596210981253,9.724966660723933e-06,0.58146678345579,0.0861250075128768,0.031094189312032457,0.26092283222641,0.037814202905132065,0.9952026413780387,0.001486762092484957,0.0005383918569399518,4.731609072043643e-05,0.002177418933684013,1.1574614078728036e-07,4.315224325557892e-09,2.403920385377633e-11,9.318856332226285e-13,0.0005438931851531546,3.4563766427118688e-06
0.00026850676034733095,1000.0000000000001,0.9999999999998532,0.002576147997368094,9.5337740757028e-06,0.5814602918958544,0.0861218039922102,0.03109572752075948,0.26092249242585014,0.03781400239388213,0.995199111884559,0.001489295872717534,0.0005383839354352813,4.724342607474512e-05,0.0021775180846957697,1.1574543009735607e-07,4.308869879874976e-09,2.4004195217350016e-11,9.340881259645189e-13,0.0005448817976464179,3.4449196327348963e-06
0.00026885355444594694,1000.0000000000001,0.9999999999998531,0.0025850297930676484,9.346342671527565e-06,0.5814538012736105,0.0861186050036171,0.03109726341475876,0.2609221521185788,0.037813802053695604,0.9951955910582756,0.0014918233840392563,0.0005383760196051957,4.717145698466613e-05,0.0021776170942546923,1.1574472161517209e-07,4.302575834568067e-09,2.3969524771095417e-11,9.36291040317102e-13,0.0005458673424645715,3.433572172537227e-06
0.0002692003485445629,1000.0000000000001,0.9999999999998532,0.0025939049921289885,9.162598407452784e-06,0.5814473116805691,0.08611541050810191,0.031098797016724848,0.2609218113196227,0.03781360188444509,0.9951920788619454,0.001494344655558416,0.0005383681095124965,4.7100171956087254e-05,0.002177715963837923,1.1574401531966637e-07,4.296341191144902e-09,2.393518694365662e-11,9.384943289878174e-13,0.0005468498394085411,3.422332551474757e-06
